imei,latitude,longitude,coordinates,datastatus,datastatus_description,hearttime_date,hearttime_time,hearttime_unix,TimeSinceUpdate,TimeAgo,status
355710098139558,11.555427,104.931877,"11.555427,104.931877",4,Offline,2023-07-20,21:36:38,1689863798,854d12h47min,2y ago,success
355710098151058,11.56459,104.933119,"11.56459,104.933119",4,Offline,2023-11-06,10:39:33,1699241973,745d23h44min,2y ago,success
355710098128585,11.567782,104.930384,"11.567782,104.930384",4,Offline,2023-01-14,07:11:29,1673655089,1042d3h12min,2y ago,success
355710098371797,10.630464,103.548217,"10.630464,103.548217",4,Offline,2022-08-01,04:27:33,1659302853,1208d5h56min,3y ago,success
355710098602142,13.648034,102.569344,"13.648034,102.569344",4,Offline,2023-11-22,15:26:17,1700641577,729d18h57min,1y ago,success
355710098397024,11.508865,105.053919,"11.508865,105.053919",4,Offline,2022-09-19,12:19:08,1663564748,1158d22h4min,3y ago,success
355710098384980,11.558745,104.900885,"11.558745,104.900885",4,Offline,2024-02-28,16:45:12,1709113512,631d17h38min,1y ago,success
355710098132140,11.545544,104.898905,"11.545544,104.898905",4,Offline,2022-10-25,13:56:23,1666680983,1122d20h27min,3y ago,success
355710098617181,11.541094,104.908677,"11.541094,104.908677",4,Offline,2023-05-31,13:12:18,1685513538,904d21h11min,2y ago,success
355710098415511,10.611675,103.530392,"10.611675,103.530392",4,Offline,2023-09-08,16:42:24,1694166144,804d17h41min,2y ago,success
355710098406809,11.548765,104.88918,"11.548765,104.88918",4,Offline,2022-03-06,13:31:50,1646548310,1355d20h51min,3y ago,success
355710098413631,11.54589,104.899365,"11.54589,104.899365",4,Offline,2024-03-18,13:30:05,1710743405,612d20h53min,1y ago,success
355710098619518,12.125204,104.571764,"12.125204,104.571764",4,Offline,2025-10-22,02:12:52,1761073972,30d8h10min,1m ago,success
355710098390680,11.464994,104.954467,"11.464994,104.954467",4,Offline,2025-08-23,10:55:14,1755921314,89d23h28min,2m ago,success
355710098414548,11.584809,104.916587,"11.584809,104.916587",4,Offline,2024-07-19,00:30:43,1721323843,490d9h52min,1y ago,success
355710098098614,11.508777,104.889627,"11.508777,104.889627",4,Offline,2023-01-12,13:39:27,1673505567,1043d20h44min,2y ago,success
355710099931334,11.48899,104.942197,"11.48899,104.942197",4,Offline,2024-03-31,19:50:18,1711889418,599d14h33min,1y ago,success
355710098406676,10.61261,104.18334,"10.61261,104.18334",4,Offline,2022-08-12,16:38:24,1660297104,1196d17h45min,3y ago,success
355710098609766,13.3804,103.827837,"13.3804,103.827837",4,Offline,2023-05-29,09:38:32,1685327912,907d0h45min,2y ago,success
355710098145621,14.097082,104.113279,"14.097082,104.113279",4,Offline,2022-10-08,10:40:48,1665200448,1139d23h42min,3y ago,success
355710098611465,11.507199,104.71813,"11.507199,104.71813",4,Offline,2024-06-21,18:02:09,1718967729,517d16h21min,1y ago,success
355710098601995,11.558057,104.8983,"11.558057,104.8983",4,Offline,2022-06-07,04:37:14,1654551434,1263d5h46min,3y ago,success
355710098406643,11.52614,104.923022,"11.52614,104.923022",4,Offline,2022-10-04,17:30:58,1664879458,1143d16h52min,3y ago,success
355710098611515,13.673065,102.559359,"13.673065,102.559359",4,Offline,2023-07-15,00:21:30,1689355290,860d10h2min,2y ago,success
355710098094654,11.545765,104.899349,"11.545765,104.899349",4,Offline,2024-06-14,10:52:21,1718337141,524d23h31min,1y ago,success
355710099928967,14.418745,103.695409,"14.418745,103.695409",4,Offline,2022-10-15,14:15:30,1665818130,1132d20h8min,3y ago,success
355710098139269,11.553774,104.81763,"11.553774,104.81763",4,Offline,2023-02-28,14:18:52,1677568732,996d20h4min,2y ago,success
355710098628220,11.072679,106.163459,"11.072679,106.163459",4,Offline,2024-08-01,00:03:10,1722445390,477d10h20min,1y ago,success
355710098406700,13.670794,102.564347,"13.670794,102.564347",4,Offline,2023-03-10,20:18:22,1678454302,986d14h5min,2y ago,success
355710098136158,11.470205,104.936944,"11.470205,104.936944",2,Online,2025-11-21,10:23:32,1763695412,0d0h0min,0min ago,success
355710098620060,11.54879,104.885912,"11.54879,104.885912",4,Offline,2022-12-08,15:15:46,1670487346,1078d19h7min,2y ago,success
355710098619278,10.610162,104.181607,"10.610162,104.181607",4,Offline,2022-01-28,05:09:56,1643321396,1393d5h13min,3y ago,success
355710098411098,11.503787,104.847367,"11.503787,104.847367",4,Offline,2024-05-02,21:15:42,1714659342,567d13h7min,1y ago,success
355710099920972,11.564679,104.88885,"11.564679,104.88885",2,Online,2025-11-21,10:21:39,1763695299,0d0h1min,1min ago,success
355710098414837,11.111205,104.343342,"11.111205,104.343342",4,Offline,2022-06-21,15:43:21,1655801001,1248d18h40min,3y ago,success
355710098604619,11.572524,104.910399,"11.572524,104.910399",4,Offline,2022-10-07,19:38:41,1665146321,1140d14h44min,3y ago,success
355710099931425,10.878677,104.5317,"10.878677,104.5317",4,Offline,2024-07-14,00:13:17,1720890797,495d10h10min,1y ago,success
355710098415032,11.561935,104.934224,"11.561935,104.934224",4,Offline,2023-02-01,04:55:12,1675202112,1024d5h28min,2y ago,success
355710098377182,10.586327,103.673117,"10.586327,103.673117",4,Offline,2023-07-21,00:33:26,1689874406,854d9h50min,2y ago,success
355710098400992,11.535879,104.851342,"11.535879,104.851342",4,Offline,2024-07-31,22:57:25,1722441445,477d11h26min,1y ago,success
355710098623395,11.565779,104.897277,"11.565779,104.897277",4,Offline,2021-12-30,12:00:05,1640840405,1421d22h23min,3y ago,success
355710098407567,11.557895,104.894327,"11.557895,104.894327",4,Offline,2024-04-30,13:21:50,1714458110,569d21h1min,1y ago,success
355710098620185,10.625045,103.635647,"10.625045,103.635647",4,Offline,2023-09-07,22:47:56,1694101676,805d11h35min,2y ago,success
355710098610764,10.74075,103.624895,"10.74075,103.624895",4,Offline,2023-02-09,21:08:01,1675951681,1015d13h15min,2y ago,success
355710098390698,11.492485,104.816787,"11.492485,104.816787",4,Offline,2022-10-10,17:59:05,1665399545,1137d16h24min,3y ago,success
355710098406403,11.678522,105.972332,"11.678522,105.972332",4,Offline,2023-05-07,08:53:37,1683424417,929d1h30min,2y ago,success
355710098616753,11.545797,104.899534,"11.545797,104.899534",4,Offline,2023-10-31,14:03:15,1698735795,751d20h20min,2y ago,success
355710098611309,11.055112,106.103635,"11.055112,106.103635",4,Offline,2024-03-27,15:49:21,1711529361,603d18h34min,1y ago,success
355710099585783,13.36319,103.887827,"13.36319,103.887827",4,Offline,2023-03-10,19:44:28,1678452268,986d14h39min,2y ago,success
355710098621829,13.66763,102.562622,"13.66763,102.562622",4,Offline,2024-05-14,17:39:02,1715683142,555d16h44min,1y ago,success
355710098406387,11.332284,104.849455,"11.332284,104.849455",4,Offline,2023-04-11,19:39:28,1681216768,954d14h44min,2y ago,success
355710099915832,11.590219,104.897579,"11.590219,104.897579",4,Offline,2024-06-27,14:27:43,1719473263,511d19h55min,1y ago,success
355710098414571,11.52034,104.918644,"11.52034,104.918644",4,Offline,2025-10-08,12:58:52,1759903132,43d21h24min,1m ago,success
355710098383040,12.072669,106.418582,"12.072669,106.418582",4,Offline,2024-06-08,10:53:43,1717818823,530d23h29min,1y ago,success
355710098136166,10.617167,103.53181,"10.617167,103.53181",4,Offline,2022-03-26,21:45:22,1648305922,1335d12h38min,3y ago,success
355710099779642,11.559352,104.870205,"11.559352,104.870205",4,Offline,2022-10-18,09:58:17,1666061897,1130d0h25min,3y ago,success
355710099932936,11.557247,104.933669,"11.557247,104.933669",4,Offline,2022-11-03,12:35:34,1667453734,1113d21h48min,3y ago,success
355710098383032,11.464655,104.953739,"11.464655,104.953739",4,Offline,2024-07-30,15:20:28,1722327628,478d19h3min,1y ago,success
355710098392918,11.521892,104.919554,"11.521892,104.919554",4,Offline,2025-08-14,11:26:19,1755145579,98d22h57min,3m ago,success
355710098612240,11.568609,104.897119,"11.568609,104.897119",4,Offline,2025-09-10,23:31:05,1757521865,71d10h52min,2m ago,success
355710099933017,11.515859,104.859704,"11.515859,104.859704",4,Offline,2025-09-10,23:20:03,1757521203,71d11h3min,2m ago,success
355710099517596,11.463109,104.890319,"11.463109,104.890319",4,Offline,2023-10-06,20:00:26,1696597226,776d14h23min,2y ago,success
355710098094373,11.991544,105.453845,"11.991544,105.453845",4,Offline,2024-06-28,09:53:33,1719543213,511d0h30min,1y ago,success
355710098405660,11.523309,104.959847,"11.523309,104.959847",4,Offline,2023-10-29,01:01:06,1698516066,754d9h22min,2y ago,success
355710098406593,11.568557,104.896007,"11.568557,104.896007",4,Offline,2023-05-22,09:27:59,1684722479,914d0h55min,2y ago,success
355710099771946,11.585144,104.914292,"11.585144,104.914292",4,Offline,2022-04-09,05:45:24,1649457924,1322d4h38min,3y ago,success
355710099635836,11.063832,106.136305,"11.063832,106.136305",4,Offline,2024-05-27,17:56:55,1716807415,542d16h26min,1y ago,success
355710099789377,12.526242,104.031399,"12.526242,104.031399",4,Offline,2023-01-17,13:16:24,1673936184,1038d21h7min,2y ago,success
355710099785680,11.539559,104.872342,"11.539559,104.872342",4,Offline,2024-06-07,12:31:31,1717738291,531d21h52min,1y ago,success
355710098382513,13.397987,102.924525,"13.397987,102.924525",4,Offline,2024-01-23,00:11:26,1705943486,668d10h12min,1y ago,success
355710098405751,11.517035,104.773899,"11.517035,104.773899",4,Offline,2023-03-05,14:20:47,1678000847,991d20h2min,2y ago,success
355710098617488,11.57896,104.935609,"11.57896,104.935609",4,Offline,2023-08-26,18:53:29,1693050809,817d15h30min,2y ago,success
355710098617264,11.512349,104.784867,"11.512349,104.784867",4,Offline,2023-01-12,21:08:16,1673532496,1043d13h15min,2y ago,success
355710098415545,13.66554,102.56395,"13.66554,102.56395",4,Offline,2022-12-17,04:42:43,1671226963,1070d5h40min,2y ago,success
355710098610715,13.35154,103.880144,"13.35154,103.880144",4,Offline,2022-12-16,21:04:49,1671199489,1070d13h18min,2y ago,success
355710098136265,10.571,103.558002,"10.571,103.558002",4,Offline,2023-08-10,02:07:06,1691608026,834d8h16min,2y ago,success
355710098609741,13.664767,102.552932,"13.664767,102.552932",4,Offline,2022-01-26,21:56:48,1643209008,1394d12h26min,3y ago,success
355710098406858,13.379737,103.85799,"13.379737,103.85799",4,Offline,2024-05-02,20:11:00,1714655460,567d14h12min,1y ago,success
355710098396737,11.590414,104.933309,"11.590414,104.933309",4,Offline,2023-03-10,20:04:25,1678453465,986d14h19min,2y ago,success
355710099779972,10.599935,103.561332,"10.599935,103.561332",4,Offline,2023-01-12,20:08:05,1673528885,1043d14h15min,2y ago,success
355710098136364,11.63143,104.90268,"11.63143,104.90268",4,Offline,2025-09-02,12:21:25,1756790485,79d22h2min,2m ago,success
355710099630316,11.796659,104.814765,"11.796659,104.814765",4,Offline,2024-06-15,14:26:01,1718436361,523d19h57min,1y ago,success
355710098407542,11.515602,105.033487,"11.515602,105.033487",4,Offline,2024-07-19,00:33:53,1721324033,490d9h49min,1y ago,success
355710098403434,11.500619,104.77122,"11.500619,104.77122",4,Offline,2023-07-17,22:01:32,1689606092,857d12h22min,2y ago,success
355710099862109,10.615414,103.527894,"10.615414,103.527894",4,Offline,2023-09-08,16:38:50,1694165930,804d17h44min,2y ago,success
355710098403244,10.990587,104.761677,"10.990587,104.761677",2,Online,2025-11-21,10:23:33,1763695413,0d0h0min,0min ago,success
355710099771920,11.822615,104.759149,"11.822615,104.759149",4,Offline,2024-06-08,12:33:39,1717824819,530d21h49min,1y ago,success
355710098628147,10.641957,104.188682,"10.641957,104.188682",4,Offline,2023-06-29,10:10:40,1688008240,876d0h12min,2y ago,success
355710098623411,11.446499,104.88606,"11.446499,104.88606",4,Offline,2023-05-02,12:33:23,1683005603,933d21h50min,2y ago,success
355710098617280,11.545755,104.89945,"11.545755,104.89945",4,Offline,2023-11-11,14:26:36,1699687596,740d19h57min,2y ago,success
355710098414480,13.370262,103.843587,"13.370262,103.843587",4,Offline,2022-12-09,18:59:30,1670587170,1077d15h24min,2y ago,success
355710098139715,11.596525,104.859985,"11.596525,104.859985",4,Offline,2023-01-14,15:13:19,1673683999,1041d19h10min,2y ago,success
355139081837848,11.407624,104.70003,"11.407624,104.70003",4,Offline,2025-09-10,23:07:13,1757520433,71d11h16min,2m ago,success
355710098143675,11.512725,104.931279,"11.512725,104.931279",2,Online,2025-11-21,10:22:04,1763695324,0d0h1min,1min ago,success
355710098396976,11.615664,104.911797,"11.615664,104.911797",4,Offline,2025-09-17,01:43:46,1758048226,65d8h39min,2m ago,success
355710098095594,11.129097,105.773829,"11.129097,105.773829",4,Offline,2024-03-01,18:36:43,1709293003,629d15h46min,1y ago,success
355710098602225,10.62976,103.503102,"10.62976,103.503102",4,Offline,2023-06-03,23:12:27,1685808747,901d11h11min,2y ago,success
355710099859477,11.539607,104.885125,"11.539607,104.885125",2,Online,2025-11-21,10:23:00,1763695380,0d0h0min,0min ago,success
355710098414761,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4342d11h23min,11y ago,success
355710099591724,11.56981,104.900244,"11.56981,104.900244",4,Offline,2020-10-22,08:55:23,1603331723,1856d1h28min,5y ago,success
355710098610699,11.57258,104.918124,"11.57258,104.918124",4,Offline,2023-09-21,00:29:01,1695230941,792d9h54min,2y ago,success
355710098094704,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4342d11h23min,11y ago,success
355710099786092,11.569462,104.918595,"11.569462,104.918595",4,Offline,2023-07-06,00:17:08,1688577428,869d10h6min,2y ago,success
355710098620102,11.545652,104.897384,"11.545652,104.897384",4,Offline,2023-04-25,16:22:54,1682414574,940d18h0min,2y ago,success
355710098401115,10.6226,104.182467,"10.6226,104.182467",4,Offline,2021-09-14,11:58:47,1631595527,1528d22h24min,4y ago,success
355710098139426,11.545949,104.899295,"11.545949,104.899295",4,Offline,2025-08-16,11:20:10,1755318010,96d23h3min,3m ago,success
355710099931474,13.777154,104.98449,"13.777154,104.98449",4,Offline,2021-10-30,04:08:19,1635541699,1483d6h15min,4y ago,success
355710098414647,11.560164,104.849219,"11.560164,104.849219",4,Offline,2022-02-23,12:21:40,1645593700,1366d22h1min,3y ago,success
355710099515913,11.564269,104.915362,"11.564269,104.915362",4,Offline,2024-06-08,10:48:00,1717818480,530d23h35min,1y ago,success
355710098605095,11.545655,104.89896,"11.545655,104.89896",4,Offline,2023-05-05,15:43:12,1683276192,930d18h40min,2y ago,success
355710098604635,14.275074,104.650865,"14.275074,104.650865",4,Offline,2022-03-09,17:54:38,1646823278,1352d16h29min,3y ago,success
355710098139525,13.385182,103.847432,"13.385182,103.847432",4,Offline,2024-05-09,14:08:50,1715238530,560d20h14min,1y ago,success
355710098600245,11.545969,104.899494,"11.545969,104.899494",4,Offline,2023-05-15,09:41:28,1684118488,921d0h42min,2y ago,success
355710098407229,13.384764,103.847519,"13.384764,103.847519",4,Offline,2021-11-13,03:57:14,1636750634,1469d6h26min,4y ago,success
355710098414902,11.680627,104.710102,"11.680627,104.710102",4,Offline,2025-09-18,00:09:49,1758128989,64d10h13min,2m ago,success
355710098623841,11.552467,104.900692,"11.552467,104.900692",4,Offline,2023-03-10,20:21:39,1678454499,986d14h1min,2y ago,success
355710099933157,11.534007,104.881007,"11.534007,104.881007",4,Offline,2024-06-06,20:11:21,1717679481,532d14h12min,1y ago,success
355710098383081,11.420479,104.989065,"11.420479,104.989065",2,Online,2025-11-21,10:19:30,1763695170,0d0h4min,4min ago,success
355710098606085,11.528565,104.875447,"11.528565,104.875447",4,Offline,2023-03-04,14:35:54,1677915354,992d19h47min,2y ago,success
355710099778875,11.548775,104.896107,"11.548775,104.896107",4,Offline,2024-06-06,19:51:44,1717678304,532d14h31min,1y ago,success
355710098137321,11.644715,102.913332,"11.644715,102.913332",4,Offline,2025-10-22,02:12:51,1761073971,30d8h10min,1m ago,success
355710099409356,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4342d11h23min,11y ago,success
355710099408135,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4342d11h23min,11y ago,success
355710098603348,11.519809,104.91787,"11.519809,104.91787",4,Offline,2022-06-29,16:38:08,1656495488,1240d17h45min,3y ago,success
355710098407245,11.545667,104.898935,"11.545667,104.898935",4,Offline,2023-05-05,17:31:18,1683282678,930d16h52min,2y ago,success
355710099930534,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4342d11h23min,11y ago,success
355710099787579,11.57448,104.899902,"11.57448,104.899902",4,Offline,2021-05-18,23:16:27,1621354587,1647d11h7min,4y ago,success
355710099931391,11.50327,104.815559,"11.50327,104.815559",4,Offline,2021-08-14,11:40:57,1628916057,1559d22h42min,4y ago,success
355710098134468,11.595022,104.860064,"11.595022,104.860064",4,Offline,2021-08-11,20:07:09,1628687229,1562d14h16min,4y ago,success
355710098115434,11.59501,104.860042,"11.59501,104.860042",4,Offline,2021-08-11,11:09:27,1628654967,1562d23h14min,4y ago,success
355710099779915,11.533062,104.824137,"11.533062,104.824137",4,Offline,2021-09-03,15:43:13,1630658593,1539d18h40min,4y ago,success
355710099917523,11.530004,105.001049,"11.530004,105.001049",4,Offline,2024-06-06,20:37:02,1717681022,532d13h46min,1y ago,success
355710098415404,13.040487,103.263254,"13.040487,103.263254",4,Offline,2021-11-13,04:04:48,1636751088,1469d6h18min,4y ago,success
355710098600393,14.277422,104.617347,"14.277422,104.617347",4,Offline,2023-07-21,00:46:44,1689875204,854d9h36min,2y ago,success
355710098618601,11.46744,104.813992,"11.46744,104.813992",4,Offline,2024-07-21,07:13:49,1721520829,488d3h9min,1y ago,success
355710098096980,11.540422,104.880982,"11.540422,104.880982",4,Offline,2022-06-21,14:37:18,1655797038,1248d19h46min,3y ago,success
355710098094662,11.498739,104.764874,"11.498739,104.764874",4,Offline,2024-07-31,21:10:17,1722435017,477d13h13min,1y ago,success
355710098406619,11.443829,104.885945,"11.443829,104.885945",4,Offline,2023-09-19,14:16:40,1695107800,793d20h6min,2y ago,success
