imei,latitude,longitude,coordinates,datastatus,datastatus_description,hearttime_date,hearttime_time,hearttime_unix,TimeSinceUpdate,TimeAgo,status
355710099779907,11.588722,104.882097,"11.588722,104.882097",4,Offline,2022-04-20,09:37:48,1650422268,1324d8h32min,3y ago,success
355710099626876,11.531924,104.893457,"11.531924,104.893457",4,Offline,2022-04-22,06:54:49,1650585289,1322d11h15min,3y ago,success
355710099920790,11.646724,104.871629,"11.646724,104.871629",4,Offline,2022-08-12,08:15:44,1660266944,1210d9h54min,3y ago,success
355710098139228,11.54581,104.89936,"11.54581,104.89936",4,Offline,2022-04-08,11:38:26,1649392706,1336d6h32min,3y ago,success
355710099779881,11.614282,104.92744,"11.614282,104.92744",4,Offline,2023-01-18,01:35:35,1673980535,1051d16h35min,2y ago,success
355710099915840,11.545685,104.899309,"11.545685,104.899309",4,Offline,2022-05-17,14:38:28,1652773108,1297d3h32min,3y ago,success
355710099789518,11.545752,104.899734,"11.545752,104.899734",4,Offline,2022-04-13,09:31:48,1649817108,1331d8h38min,3y ago,success
355710099885340,22.586459,113.854684,"22.586459,113.854684",4,Offline,2023-02-09,16:05:51,1675933551,1029d2h4min,2y ago,success
355710098393049,11.545725,104.89904,"11.545725,104.89904",4,Offline,2022-07-21,15:02:01,1658390521,1232d3h8min,3y ago,success
355710099915923,11.54601,104.899279,"11.54601,104.899279",4,Offline,2022-07-20,09:37:15,1658284635,1233d8h33min,3y ago,success
355710099626926,11.545712,104.898969,"11.545712,104.898969",4,Offline,2022-04-25,15:37:08,1650875828,1319d2h33min,3y ago,success
355710099932605,11.584725,104.88855,"11.584725,104.88855",4,Offline,2022-06-19,17:05:51,1655633151,1264d1h4min,3y ago,success
355710099930476,10.608689,103.522652,"10.608689,103.522652",4,Offline,2021-07-11,13:30:28,1625985028,1607d4h40min,4y ago,success
355710099885670,11.545699,104.899245,"11.545699,104.899245",4,Offline,2022-05-12,09:15:03,1652321703,1302d8h55min,3y ago,success
355710099786449,11.545855,104.899352,"11.545855,104.899352",4,Offline,2022-04-18,09:35:37,1650249337,1326d8h35min,3y ago,success
355710099930815,11.545574,104.899325,"11.545574,104.899325",4,Offline,2022-06-02,10:27:56,1654140476,1281d7h42min,3y ago,success
355710099926193,11.545852,104.899459,"11.545852,104.899459",4,Offline,2022-09-12,14:25:03,1662967503,1179d3h45min,3y ago,success
355710098143998,11.340965,105.042287,"11.340965,105.042287",4,Offline,2024-06-20,19:59:20,1718888360,531d22h11min,1y ago,success
355710099635976,11.76042,104.920759,"11.76042,104.920759",4,Offline,2022-04-19,14:10:36,1650352236,1325d4h0min,3y ago,success
355710099789393,11.545675,104.89935,"11.545675,104.89935",4,Offline,2022-05-26,10:54:17,1653537257,1288d7h16min,3y ago,success
355710098383487,10.627709,103.519627,"10.627709,103.519627",4,Offline,2023-01-17,17:43:08,1673952188,1052d0h27min,2y ago,success
355710099858024,11.54572,104.89959,"11.54572,104.89959",4,Offline,2022-07-04,14:36:20,1656920180,1249d3h34min,3y ago,success
355710099858032,11.545572,104.89933,"11.545572,104.89933",4,Offline,2022-05-06,14:11:17,1651821077,1308d3h59min,3y ago,success
355710099860541,11.545732,104.89929,"11.545732,104.89929",4,Offline,2022-05-20,13:55:39,1653029739,1294d4h15min,3y ago,success
355710098140424,11.530995,104.85811,"11.530995,104.85811",4,Offline,2022-11-02,09:04:34,1667354674,1128d9h6min,3y ago,success
355710098094738,13.35777,103.871817,"13.35777,103.871817",4,Offline,2024-05-31,08:42:07,1717119727,552d9h28min,1y ago,success
355710099859485,11.524867,104.921109,"11.524867,104.921109",4,Offline,2022-05-28,18:35:14,1653737714,1285d23h35min,3y ago,success
355710099425741,11.545654,104.89925,"11.545654,104.89925",4,Offline,2021-10-28,09:21:52,1635387712,1498d8h48min,4y ago,success
355710099789526,11.545642,104.89932,"11.545642,104.89932",4,Offline,2022-05-06,16:20:35,1651828835,1308d1h50min,3y ago,success
355710099858297,10.633874,103.528147,"10.633874,103.528147",4,Offline,2022-10-19,17:06:29,1666173989,1142d1h4min,3y ago,success
355710099787504,11.52439,104.826624,"11.52439,104.826624",4,Offline,2022-04-05,10:18:33,1649128713,1339d7h52min,3y ago,success
355710098139863,11.54577,104.899409,"11.54577,104.899409",4,Offline,2022-02-09,14:45:03,1644392703,1394d3h25min,3y ago,success
355710099789682,13.531602,105.972605,"13.531602,105.972605",4,Offline,2022-05-05,14:59:43,1651737583,1309d3h10min,3y ago,success
355710099784238,11.545855,104.899294,"11.545855,104.899294",4,Offline,2022-05-05,10:55:46,1651722946,1309d7h14min,3y ago,success
355710099860400,11.545812,104.899365,"11.545812,104.899365",4,Offline,2022-07-13,13:43:33,1657694613,1240d4h27min,3y ago,success
355710099931466,11.54813,104.898319,"11.54813,104.898319",4,Offline,2022-07-02,15:17:17,1656749837,1251d2h53min,3y ago,success
355710098139756,11.545704,104.899375,"11.545704,104.899375",4,Offline,2022-05-26,16:06:27,1653555987,1288d2h4min,3y ago,success
355710099885472,11.592274,104.873327,"11.592274,104.873327",4,Offline,2022-05-18,21:58:37,1652885917,1295d20h12min,3y ago,success
355710099885118,11.548065,104.821719,"11.548065,104.821719",4,Offline,2022-09-12,08:21:53,1662945713,1179d9h48min,3y ago,success
355710098145142,11.545749,104.899304,"11.545749,104.899304",4,Offline,2022-10-06,15:50:28,1665046228,1155d2h20min,3y ago,success
355710099789211,11.545892,104.899349,"11.545892,104.899349",4,Offline,2022-07-02,15:00:08,1656748808,1251d3h10min,3y ago,success
355710099789690,11.502317,104.85063,"11.502317,104.85063",4,Offline,2022-05-17,08:56:49,1652752609,1297d9h13min,3y ago,success
355710099926185,11.545537,104.899362,"11.545537,104.899362",4,Offline,2022-07-09,14:55:21,1657353321,1244d3h15min,3y ago,success
355710098136513,11.545729,104.899232,"11.545729,104.899232",4,Offline,2022-04-25,16:56:24,1650880584,1319d1h14min,3y ago,success
355710098139434,11.545852,104.89941,"11.545852,104.89941",4,Offline,2022-08-05,13:16:46,1659680206,1217d4h53min,3y ago,success
355710099930690,11.543815,104.876522,"11.543815,104.876522",4,Offline,2022-06-19,11:36:43,1655613403,1264d6h33min,3y ago,success
355710099781119,11.545802,104.89956,"11.545802,104.89956",4,Offline,2022-04-06,10:12:36,1649214756,1338d7h58min,3y ago,success
355710099778669,11.551167,104.909635,"11.551167,104.909635",4,Offline,2024-06-07,12:35:12,1717738512,545d5h35min,1y ago,success
355710098143808,11.540094,104.833737,"11.540094,104.833737",4,Offline,2021-05-29,22:23:45,1622301825,1649d19h46min,4y ago,success
355710099859311,11.545609,104.899232,"11.545609,104.899232",4,Offline,2022-04-26,10:04:05,1650942245,1318d8h6min,3y ago,success
355710099932597,11.545805,104.899417,"11.545805,104.899417",4,Offline,2022-07-07,14:11:07,1657177867,1246d3h59min,3y ago,success
355710099631090,11.526097,104.920902,"11.526097,104.920902",4,Offline,2022-05-22,08:07:19,1653181639,1292d10h3min,3y ago,success
355710099773199,11.570969,104.911979,"11.570969,104.911979",4,Offline,2022-05-02,07:23:05,1651450985,1312d10h47min,3y ago,success
355710099859360,11.543235,104.906079,"11.543235,104.906079",4,Offline,2022-08-16,10:55:28,1660622128,1206d7h15min,3y ago,success
355710099783875,11.545785,104.899025,"11.545785,104.899025",4,Offline,2022-10-10,10:57:30,1665374250,1151d7h13min,3y ago,success
355710099928942,11.545909,104.899337,"11.545909,104.899337",4,Offline,2022-06-18,11:17:35,1655525855,1265d6h53min,3y ago,success
355710099858347,11.545957,104.899387,"11.545957,104.899387",4,Offline,2022-07-14,14:38:58,1657784338,1239d3h31min,3y ago,success
355710098415123,11.545809,104.899334,"11.545809,104.899334",4,Offline,2022-06-14,15:54:27,1655196867,1269d2h16min,3y ago,success
355710099630423,11.47704,104.951984,"11.47704,104.951984",4,Offline,2024-07-19,00:40:46,1721324446,503d17h29min,1y ago,success
355710099859493,11.545832,104.899282,"11.545832,104.899282",4,Offline,2022-09-09,09:47:41,1662691661,1182d8h22min,3y ago,success
355710099885142,11.54575,104.899287,"11.54575,104.899287",4,Offline,2022-10-11,14:29:05,1665473345,1150d3h41min,3y ago,success
355710099638772,11.580845,104.85361,"11.580845,104.85361",4,Offline,2022-06-23,18:56:21,1655985381,1259d23h14min,3y ago,success
355710099930831,11.545777,104.899482,"11.545777,104.899482",4,Offline,2022-09-12,13:25:30,1662963930,1179d4h45min,3y ago,success
355710098140374,11.54592,104.89931,"11.54592,104.89931",4,Offline,2022-11-01,11:23:25,1667276605,1129d6h47min,3y ago,success
355710099930542,11.464809,104.813714,"11.464809,104.813714",4,Offline,2023-03-28,16:59:32,1679997572,982d1h11min,2y ago,success
355710099779857,11.545697,104.899335,"11.545697,104.899335",4,Offline,2022-11-02,13:46:01,1667371561,1128d4h24min,3y ago,success
355710099917572,11.545817,104.899359,"11.545817,104.899359",4,Offline,2022-03-01,17:16:07,1646129767,1374d0h54min,3y ago,success
355710099920394,11.588095,104.883534,"11.588095,104.883534",4,Offline,2023-05-14,13:35:49,1684046149,935d4h34min,2y ago,success
355710099871902,11.539944,104.849627,"11.539944,104.849627",4,Offline,2022-04-13,07:57:32,1649811452,1331d10h13min,3y ago,success
355710098136778,11.539672,104.766512,"11.539672,104.766512",4,Offline,2022-04-02,18:22:01,1648898521,1341d23h48min,3y ago,success
355710098384998,11.227449,104.80678,"11.227449,104.80678",4,Offline,2023-11-07,01:42:58,1699296178,758d16h27min,2y ago,success
355710099860772,11.545849,104.89932,"11.545849,104.89932",4,Offline,2022-05-24,15:06:31,1653379591,1290d3h4min,3y ago,success
355710099932308,13.531422,105.971565,"13.531422,105.971565",4,Offline,2022-07-11,18:25:56,1657538756,1241d23h44min,3y ago,success
355710099630324,11.513132,104.859325,"11.513132,104.859325",4,Offline,2022-04-06,18:51:13,1649245873,1337d23h19min,3y ago,success
355710099926201,11.54687,104.898724,"11.54687,104.898724",4,Offline,2022-07-18,09:52:49,1658112769,1235d8h17min,3y ago,success
355710098135960,11.568907,104.866035,"11.568907,104.866035",4,Offline,2022-05-31,07:03:18,1653955398,1283d11h7min,3y ago,success
355710099926086,11.545834,104.899389,"11.545834,104.899389",4,Offline,2022-05-16,15:39:18,1652690358,1298d2h31min,3y ago,success
355710099783933,11.558282,104.93907,"11.558282,104.93907",4,Offline,2024-06-03,19:31:05,1717417865,548d22h39min,1y ago,success
355710099624913,11.546725,104.897877,"11.546725,104.897877",4,Offline,2023-01-10,01:04:55,1673287495,1059d17h5min,2y ago,success
355710098025344,11.545865,104.89934,"11.545865,104.89934",4,Offline,2022-07-08,09:26:12,1657247172,1245d8h44min,3y ago,success
355710099858230,11.51384,104.763257,"11.51384,104.763257",4,Offline,2022-04-28,06:47:46,1651103266,1316d11h22min,3y ago,success
355710099930492,11.545842,104.899277,"11.545842,104.899277",4,Offline,2022-08-06,14:53:37,1659772417,1216d3h17min,3y ago,success
355710098094936,11.545677,104.899542,"11.545677,104.899542",4,Offline,2022-07-05,09:49:55,1656989395,1248d8h20min,3y ago,success
355710098385128,11.51736,104.866497,"11.51736,104.866497",4,Offline,2022-05-24,00:50:47,1653328247,1290d17h19min,3y ago,success
355710098611440,11.557854,104.869257,"11.557854,104.869257",4,Offline,2023-07-13,04:03:55,1689195835,875d14h6min,2y ago,success
355710098610673,11.354315,105.243317,"11.354315,105.243317",4,Offline,2023-06-17,11:39:40,1686976780,901d6h31min,2y ago,success
355710098624021,13.106722,103.083554,"13.106722,103.083554",4,Offline,2022-11-25,11:31:59,1669350719,1105d6h38min,3y ago,success
355710098622645,11.984967,105.456987,"11.984967,105.456987",4,Offline,2023-06-19,09:04:17,1687140257,899d9h6min,2y ago,success
355710099917473,11.518449,104.701845,"11.518449,104.701845",4,Offline,2023-05-31,15:15:53,1685520953,918d2h54min,2y ago,success
355710098092450,11.516179,104.851907,"11.516179,104.851907",4,Offline,2023-08-10,02:09:52,1691608192,847d16h0min,2y ago,success
355710098610806,11.50683,104.85874,"11.50683,104.85874",4,Offline,2025-09-02,13:21:10,1756794070,93d4h49min,3m ago,success
355710099590437,11.540549,104.891299,"11.540549,104.891299",4,Offline,2020-11-07,17:41:33,1604745693,1853d0h29min,5y ago,success
355710098143782,11.541632,104.884505,"11.541632,104.884505",4,Offline,2022-01-02,17:36:58,1641119818,1432d0h33min,3y ago,success
355710098094332,10.620504,103.528359,"10.620504,103.528359",4,Offline,2023-01-18,08:51:32,1674006692,1051d9h19min,2y ago,success
355710099788650,11.549424,104.885605,"11.549424,104.885605",4,Offline,2023-09-21,00:30:34,1695231034,805d17h40min,2y ago,success
355710098144137,11.562237,104.86123,"11.562237,104.86123",4,Offline,2024-07-19,00:36:39,1721324199,503d17h34min,1y ago,success
355710099858040,11.545805,104.899377,"11.545805,104.899377",4,Offline,2024-06-18,20:23:43,1718717023,533d21h46min,1y ago,success
355710098393072,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4355d19h10min,11y ago,success
355710098407252,11.238119,105.332094,"11.238119,105.332094",4,Offline,2023-03-10,20:45:08,1678455908,999d21h25min,2y ago,success
355710098136653,11.545739,104.8994,"11.545739,104.8994",4,Offline,2023-04-21,14:52:47,1682063567,958d3h17min,2y ago,success
355710098392959,13.648427,102.569354,"13.648427,102.569354",4,Offline,2021-12-21,02:55:19,1640030119,1444d15h15min,3y ago,success
355710098413938,10.643554,103.535374,"10.643554,103.535374",4,Offline,2023-03-04,05:10:56,1677881456,1006d12h59min,2y ago,success
355710098601920,11.590772,104.686789,"11.590772,104.686789",4,Offline,2024-08-01,02:45:21,1722455121,490d15h25min,1y ago,success
355710098390870,11.51594,105.035989,"11.51594,105.035989",4,Offline,2025-09-22,20:26:59,1758547619,72d21h43min,2m ago,success
355710098414704,13.103032,103.203972,"13.103032,103.203972",4,Offline,2021-11-17,17:30:15,1637145015,1478d0h40min,4y ago,success
355710098618510,13.573097,102.920627,"13.573097,102.920627",4,Offline,2024-03-04,11:32:18,1709526738,640d6h38min,1y ago,success
355710098600377,11.54604,104.899247,"11.54604,104.899247",4,Offline,2024-02-14,12:19:08,1707887948,659d5h51min,1y ago,success
355710098414662,11.531145,104.858562,"11.531145,104.858562",4,Offline,2025-08-23,09:47:40,1755917260,103d8h23min,3m ago,success
355710099930641,11.545615,104.89925,"11.545615,104.89925",4,Offline,2022-04-07,15:37:54,1649320674,1337d2h32min,3y ago,success
355710098136117,11.068455,106.150874,"11.068455,106.150874",4,Offline,2023-11-23,19:54:13,1700744053,741d22h16min,2y ago,success
355710098415354,11.589925,104.911979,"11.589925,104.911979",4,Offline,2023-01-13,02:09:33,1673550573,1056d16h1min,2y ago,success
355710098605228,11.50173,104.819562,"11.50173,104.819562",4,Offline,2024-05-19,09:58:58,1716087538,564d8h11min,1y ago,success
355710098600047,11.57249,104.929215,"11.57249,104.929215",4,Offline,2024-08-01,00:13:09,1722445989,490d17h57min,1y ago,success
355710098604411,13.660289,102.567682,"13.660289,102.567682",4,Offline,2024-07-14,01:14:14,1720894454,508d16h56min,1y ago,success
355710098415388,11.56266,104.876155,"11.56266,104.876155",4,Offline,2023-09-21,00:30:00,1695231000,805d17h40min,2y ago,success
355710098094639,11.548299,104.83688,"11.548299,104.83688",4,Offline,2023-05-17,10:05:29,1684292729,932d8h5min,2y ago,success
355710098095685,11.555717,104.922227,"11.555717,104.922227",4,Offline,2023-03-10,19:35:01,1678451701,999d22h35min,2y ago,success
355710098383230,11.512464,105.06419,"11.512464,105.06419",2,Online,2025-12-04,18:07:10,1764846430,0d0h3min,3min ago,success
355710098390706,11.545732,104.899087,"11.545732,104.899087",4,Offline,2023-04-20,11:43:56,1681965836,959d6h26min,2y ago,success
355710098602720,10.616425,104.177067,"10.616425,104.177067",4,Offline,2023-07-20,22:06:49,1689865609,867d20h3min,2y ago,success
355710098136687,11.545632,104.899419,"11.545632,104.899419",4,Offline,2022-09-13,17:00:19,1663063219,1178d1h10min,3y ago,success
355710098413839,11.544197,104.829064,"11.544197,104.829064",4,Offline,2024-07-19,00:39:02,1721324342,503d17h31min,1y ago,success
355710098610491,13.657055,102.554365,"13.657055,102.554365",4,Offline,2023-03-03,12:41:50,1677822110,1007d5h28min,2y ago,success
355710099930625,11.545884,104.899297,"11.545884,104.899297",4,Offline,2024-06-06,14:16:17,1717658177,546d3h54min,1y ago,success
355710098600161,11.545815,104.89902,"11.545815,104.89902",4,Offline,2023-05-31,15:15:37,1685520937,918d2h55min,2y ago,success
355710098407203,10.641935,104.188734,"10.641935,104.188734",4,Offline,2022-10-22,13:09:48,1666418988,1139d5h0min,3y ago,success
355710098390854,11.592635,104.89959,"11.592635,104.89959",4,Offline,2023-10-14,19:55:10,1697288110,781d22h15min,2y ago,success
355710098627925,11.566847,104.850782,"11.566847,104.850782",4,Offline,2023-12-20,14:31:58,1703057518,715d3h38min,1y ago,success
355710098617215,10.719545,103.813969,"10.719545,103.813969",4,Offline,2023-11-11,14:41:45,1699688505,754d3h28min,2y ago,success
355710098145290,11.776534,104.74228,"11.776534,104.74228",4,Offline,2023-03-04,12:07:44,1677906464,1006d6h2min,2y ago,success
355710098112746,11.554774,104.907709,"11.554774,104.907709",4,Offline,2022-11-26,10:11:06,1669432266,1104d7h59min,3y ago,success
355710099782174,10.982282,104.788727,"10.982282,104.788727",4,Offline,2024-01-27,01:17:58,1706293078,677d16h52min,1y ago,success
355710099928009,11.411679,104.657215,"11.411679,104.657215",4,Offline,2021-05-24,04:51:06,1621806666,1655d13h19min,4y ago,success
355710098139855,11.606355,104.901849,"11.606355,104.901849",4,Offline,2021-12-30,20:29:22,1640870962,1434d21h41min,3y ago,success
355710099920865,11.594679,104.860134,"11.594679,104.860134",4,Offline,2021-10-02,22:00:45,1633186845,1523d20h9min,4y ago,success
355710099585502,11.528247,104.8957,"11.528247,104.8957",4,Offline,2021-12-21,09:06:42,1640052402,1444d9h3min,3y ago,success
355710099780673,11.594587,104.860125,"11.594587,104.860125",4,Offline,2022-03-18,08:31:06,1647567066,1357d9h39min,3y ago,success
355710099771797,11.545737,104.899422,"11.545737,104.899422",4,Offline,2022-07-12,11:45:39,1657601139,1241d6h25min,3y ago,success
