imei,latitude,longitude,coordinates,datastatus,datastatus_description,hearttime_date,hearttime_time,hearttime_unix,TimeSinceUpdate,TimeAgo,status
355710090045944,11.65981,104.780537,"11.65981,104.780537",4,Offline,2025-09-10,20:43:54,1757511834,61d19h19min,2m ago,success
355710098615904,11.57846,104.924585,"11.57846,104.924585",4,Offline,2022-10-02,02:52:22,1664653942,1136d13h11min,3y ago,success
355710090014981,11.594807,104.860189,"11.594807,104.860189",4,Offline,2024-04-02,17:38:46,1712054326,587d22h24min,1y ago,success
355710098614634,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4332d17h3min,11y ago,success
355710090046132,11.570852,104.919915,"11.570852,104.919915",2,Online,2025-11-11,16:02:17,1762851737,0d0h1min,1min ago,success
355710090072302,11.520372,104.918444,"11.520372,104.918444",4,Offline,2025-09-02,13:22:45,1756794165,70d2h40min,2m ago,success
355710090061321,11.192124,104.620584,"11.192124,104.620584",2,Online,2025-11-11,15:56:15,1762851375,0d0h7min,7min ago,success
355710090061461,11.545672,104.898962,"11.545672,104.898962",4,Offline,2023-10-17,22:47:51,1697557671,755d17h15min,2y ago,success
355710098773331,13.386809,103.853644,"13.386809,103.853644",4,Offline,2023-01-11,05:30:35,1673389835,1035d10h32min,2y ago,success
355710098616845,11.553115,104.92764,"11.553115,104.92764",2,Online,2025-11-11,16:01:31,1762851691,0d0h1min,1min ago,success
355710098620375,11.540304,104.834505,"11.540304,104.834505",4,Offline,2023-09-15,10:37:23,1694749043,788d5h26min,2y ago,success
355710098615870,11.5615,104.890277,"11.5615,104.890277",4,Offline,2023-06-23,11:22:11,1687494131,872d4h41min,2y ago,success
355710098602175,12.770229,103.44156,"12.770229,103.44156",4,Offline,2023-02-06,20:31:46,1675690306,1008d19h31min,2y ago,success
355710090061297,11.521097,104.919579,"11.521097,104.919579",4,Offline,2025-08-23,11:26:18,1755923178,80d4h37min,2m ago,success
355710098773414,13.643772,102.588477,"13.643772,102.588477",4,Offline,2024-07-27,13:03:44,1722060224,472d2h59min,1y ago,success
355710090068318,11.545899,104.899407,"11.545899,104.899407",4,Offline,2024-07-02,09:47:48,1719888468,497d6h15min,1y ago,success
355710098620615,11.636085,104.891504,"11.636085,104.891504",4,Offline,2024-03-29,17:06:20,1711706780,591d22h57min,1y ago,success
355710090067773,13.395782,103.869312,"13.395782,103.869312",4,Offline,2023-07-21,00:44:28,1689875068,844d15h18min,2y ago,success
355710090068177,11.567072,104.906374,"11.567072,104.906374",4,Offline,2022-09-06,00:37:50,1662399470,1162d15h25min,3y ago,success
355710090061453,13.655672,102.559305,"13.655672,102.559305",4,Offline,2023-06-03,16:46:21,1685785581,891d23h17min,2y ago,success
355710090068763,11.520785,104.919452,"11.520785,104.919452",4,Offline,2025-10-08,13:25:28,1759904728,34d2h37min,1m ago,success
355710090061693,11.504392,104.822914,"11.504392,104.822914",4,Offline,2023-10-27,09:51:45,1698375105,746d6h11min,2y ago,success
355710090046017,11.069365,106.153644,"11.069365,106.153644",4,Offline,2022-09-19,16:01:57,1663578117,1149d0h1min,3y ago,success
355710090050324,11.481409,104.946502,"11.481409,104.946502",4,Offline,2023-06-27,15:53:48,1687856028,868d0h9min,2y ago,success
355710090048633,11.332314,104.85503,"11.332314,104.85503",4,Offline,2022-10-24,06:34:45,1666568085,1114d9h28min,3y ago,success
355710098763530,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4332d17h3min,11y ago,success
355139081837822,13.512864,103.016557,"13.512864,103.016557",4,Offline,2024-07-31,20:59:44,1722434384,467d19h3min,1y ago,success
355710098625663,11.502929,104.836179,"11.502929,104.836179",4,Offline,2024-06-04,17:01:16,1717495276,524d23h2min,1y ago,success
355710090045902,11.556037,104.921089,"11.556037,104.921089",2,Online,2025-11-11,16:02:25,1762851745,0d0h1min,1min ago,success
355710090046967,11.681419,104.836925,"11.681419,104.836925",4,Offline,2024-07-31,20:51:45,1722433905,467d19h11min,1y ago,success
355710090050027,11.559275,104.848364,"11.559275,104.848364",4,Offline,2025-09-10,21:43:17,1757515397,61d18h20min,2m ago,success
355710090072237,11.545355,104.89925,"11.545355,104.89925",4,Offline,2022-10-02,11:41:49,1664685709,1136d4h21min,3y ago,success
355710090061651,11.594432,104.860304,"11.594432,104.860304",4,Offline,2022-11-12,18:32:35,1668252755,1094d21h30min,2y ago,success
355710098616779,12.060415,104.944849,"12.060415,104.944849",4,Offline,2024-06-08,13:38:55,1717828735,521d2h24min,1y ago,success
355710090063863,13.65566,102.559044,"13.65566,102.559044",4,Offline,2023-11-15,13:46:53,1700030813,727d2h16min,1y ago,success
355710098620276,13.357484,103.871872,"13.357484,103.871872",4,Offline,2024-07-15,15:28:22,1721032102,484d0h35min,1y ago,success
355710090046090,11.537959,104.88843,"11.537959,104.88843",4,Offline,2024-07-18,05:16:28,1721254588,481d10h46min,1y ago,success
355710098773661,13.653517,102.562474,"13.653517,102.562474",4,Offline,2023-03-16,18:11:46,1678965106,970d21h51min,2y ago,success
355710098617355,13.128727,103.203965,"13.128727,103.203965",4,Offline,2023-02-19,19:49:36,1676810976,995d20h13min,2y ago,success
355710098620433,13.660137,102.56109,"13.660137,102.56109",4,Offline,2025-09-01,12:21:13,1756704073,71d3h42min,2m ago,success
355710090060711,13.316002,104.14058,"13.316002,104.14058",2,Online,2025-11-11,16:01:06,1762851666,0d0h2min,2min ago,success
355710098617017,13.3595,103.879852,"13.3595,103.879852",4,Offline,2024-02-13,09:33:46,1707791626,637d6h29min,1y ago,success
355710098603967,11.538149,104.883075,"11.538149,104.883075",4,Offline,2023-07-19,06:29:34,1689722974,846d9h33min,2y ago,success
355710098616316,11.488909,104.871164,"11.488909,104.871164",4,Offline,2024-07-06,17:14:06,1720260846,492d22h49min,1y ago,success
355710090067534,13.657375,102.556534,"13.657375,102.556534",4,Offline,2023-08-10,02:11:05,1691608265,824d13h52min,2y ago,success
355710090074274,13.595139,102.970699,"13.595139,102.970699",4,Offline,2022-04-08,04:10:05,1649365805,1313d11h53min,3y ago,success
355710098620763,13.670609,102.56408,"13.670609,102.56408",4,Offline,2023-09-08,16:43:19,1694166199,794d23h20min,2y ago,success
355710090068193,11.495325,104.856809,"11.495325,104.856809",4,Offline,2023-10-10,10:54:54,1696910094,763d5h8min,2y ago,success
355710090061339,11.545862,104.899287,"11.545862,104.899287",4,Offline,2023-10-18,11:48:59,1697604539,755d4h14min,2y ago,success
355710090063830,11.482847,105.322027,"11.482847,105.322027",4,Offline,2022-10-16,20:08:35,1665925715,1121d19h54min,3y ago,success
355710090048229,11.412097,105.224512,"11.412097,105.224512",4,Offline,2024-06-04,19:16:09,1717503369,524d20h47min,1y ago,success
355710098600138,10.625824,103.524402,"10.625824,103.524402",4,Offline,2024-05-07,19:17:16,1715084236,552d20h46min,1y ago,success
355710090048435,11.493972,104.663174,"11.493972,104.663174",4,Offline,2024-08-01,00:43:29,1722447809,467d15h19min,1y ago,success
355710090018933,11.54517,104.899015,"11.54517,104.899015",4,Offline,2024-01-09,22:04:40,1704812680,671d17h58min,1y ago,success
355710090048369,11.545845,104.899425,"11.545845,104.899425",4,Offline,2022-02-25,11:34:39,1645763679,1355d4h28min,3y ago,success
355710098623049,11.505325,104.819137,"11.505325,104.819137",4,Offline,2024-04-18,17:13:21,1713435201,571d22h50min,1y ago,success
355710090053112,11.4811,104.611764,"11.4811,104.611764",4,Offline,2025-10-22,02:14:30,1761074070,20d13h48min,20d ago,success
355710098609774,13.346547,103.873585,"13.346547,103.873585",4,Offline,2022-07-06,03:11:40,1657051900,1224d12h51min,3y ago,success
355710090061347,11.545814,104.899455,"11.545814,104.899455",4,Offline,2024-01-26,15:28:33,1706257713,655d0h34min,1y ago,success
355710098616720,11.626977,104.874485,"11.626977,104.874485",4,Offline,2024-04-29,09:56:52,1714359412,561d6h6min,1y ago,success
355710098620748,13.107677,103.207217,"13.107677,103.207217",4,Offline,2023-09-09,19:14:01,1694261641,793d20h49min,2y ago,success
355710090048252,13.67951,102.564515,"13.67951,102.564515",4,Offline,2023-10-21,12:51:44,1697867504,752d3h11min,2y ago,success
355710090046322,10.623665,103.53297,"10.623665,103.53297",4,Offline,2022-03-22,17:32:25,1647945145,1329d22h31min,3y ago,success
355710098615417,13.457324,103.982722,"13.457324,103.982722",4,Offline,2023-07-21,00:41:34,1689874894,844d15h21min,2y ago,success
355710098619815,13.327742,103.89597,"13.327742,103.89597",4,Offline,2023-12-23,20:03:24,1703336604,688d20h0min,1y ago,success
355710098620409,10.60985,104.181982,"10.60985,104.181982",4,Offline,2023-05-18,11:29:09,1684384149,908d4h34min,2y ago,success
355710098619781,13.661192,102.565547,"13.661192,102.565547",4,Offline,2023-08-10,02:10:33,1691608233,824d13h52min,2y ago,success
355710090072245,12.298262,105.118522,"12.298262,105.118522",4,Offline,2023-11-05,20:13:21,1699190001,736d19h50min,2y ago,success
355710090071536,11.556697,104.884307,"11.556697,104.884307",4,Offline,2022-07-03,15:13:58,1656836038,1227d0h49min,3y ago,success
355710098617637,13.35004,103.846775,"13.35004,103.846775",4,Offline,2024-05-08,14:12:36,1715152356,552d1h50min,1y ago,success
355710090050308,11.488045,104.812362,"11.488045,104.812362",4,Offline,2022-04-14,20:03:30,1649941410,1306d19h59min,3y ago,success
355710098773349,13.354842,103.85494,"13.354842,103.85494",2,Online,2025-11-11,15:58:28,1762851508,0d0h4min,4min ago,success
355710098619690,13.672029,102.565904,"13.672029,102.565904",4,Offline,2023-05-06,23:26:41,1683390401,919d16h36min,2y ago,success
355710090068425,11.162435,104.673665,"11.162435,104.673665",2,Online,2025-11-11,15:59:37,1762851577,0d0h3min,3min ago,success
355710090061198,13.321864,104.025384,"13.321864,104.025384",4,Offline,2024-04-07,09:21:49,1712456509,583d6h41min,1y ago,success
355710098616225,11.492602,104.816335,"11.492602,104.816335",4,Offline,2022-12-18,01:00:37,1671300037,1059d15h2min,2y ago,success
355710090061099,11.546515,104.826927,"11.546515,104.826927",4,Offline,2023-09-07,22:47:32,1694101652,795d17h15min,2y ago,success
355710090053005,13.66785,102.586989,"13.66785,102.586989",4,Offline,2022-10-03,10:08:19,1664766499,1135d5h55min,3y ago,success
355710098383057,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4332d17h3min,11y ago,success
355710090047288,11.540122,104.872325,"11.540122,104.872325",4,Offline,2023-12-03,20:09:04,1701608944,708d19h54min,1y ago,success
355710098625002,11.53449,104.783607,"11.53449,104.783607",4,Offline,2022-10-13,10:34:34,1665632074,1125d5h28min,3y ago,success
355710090063749,13.665919,102.553567,"13.665919,102.553567",4,Offline,2023-03-22,04:05:38,1679432738,965d11h57min,2y ago,success
355710090062139,11.594799,104.860262,"11.594799,104.860262",4,Offline,2022-11-30,09:31:59,1669775519,1077d6h31min,2y ago,success
355710090046223,11.55343,104.840284,"11.55343,104.840284",4,Offline,2023-01-31,06:18:15,1675120695,1015d9h45min,2y ago,success
355710090074225,11.538897,104.888024,"11.538897,104.888024",4,Offline,2023-11-13,21:41:41,1699886501,728d18h21min,1y ago,success
355710090061271,11.506492,104.93945,"11.506492,104.93945",4,Offline,2023-07-07,16:04:52,1688720692,857d23h58min,2y ago,success
355710099425758,11.567822,104.912999,"11.567822,104.912999",4,Offline,2020-08-07,15:54:39,1596790479,1922d0h8min,5y ago,success
355710099428075,13.688145,106.408147,"13.688145,106.408147",4,Offline,2021-11-13,09:08:53,1636769333,1459d6h54min,3y ago,success
355710099408390,10.586572,103.671744,"10.586572,103.671744",4,Offline,2024-06-08,13:34:25,1717828465,521d2h29min,1y ago,success
355710099410719,11.568115,104.913212,"11.568115,104.913212",4,Offline,2020-01-02,20:43:14,1577972594,2139d19h20min,5y ago,success
355710099411386,11.527967,104.95569,"11.527967,104.95569",4,Offline,2019-04-29,12:37:37,1556516257,2388d3h25min,6y ago,success
355710099412848,11.62301,104.92092,"11.62301,104.92092",4,Offline,2020-02-27,09:15:57,1582769757,2084d6h47min,5y ago,success
355710099425170,11.456779,104.96096,"11.456779,104.96096",4,Offline,2020-05-14,12:03:29,1589432609,2007d3h59min,5y ago,success
355710099425717,11.130169,105.337487,"11.130169,105.337487",4,Offline,2019-06-30,20:59:38,1561903178,2325d19h3min,6y ago,success
355710099425766,11.56852,104.912947,"11.56852,104.912947",4,Offline,2021-05-10,13:55:03,1620629703,1646d2h8min,4y ago,success
355710099427218,11.56706,104.91455,"11.56706,104.91455",4,Offline,2021-02-16,07:16:11,1613434571,1729d8h47min,4y ago,success
355710099427408,11.56795,104.912879,"11.56795,104.912879",4,Offline,2022-04-12,10:54:36,1649735676,1309d5h8min,3y ago,success
355710099427416,11.567725,104.913229,"11.567725,104.913229",4,Offline,2020-07-24,10:30:35,1595561435,1936d5h32min,5y ago,success
355710099427473,11.579339,104.906622,"11.579339,104.906622",4,Offline,2019-10-28,11:04:30,1572235470,2206d4h58min,6y ago,success
355710099427481,11.519177,104.860637,"11.519177,104.860637",4,Offline,2019-10-29,08:48:01,1572313681,2205d7h15min,6y ago,success
355710099427499,11.568014,104.912659,"11.568014,104.912659",4,Offline,2021-05-19,14:16:09,1621408569,1637d1h47min,4y ago,success
355710099427531,11.357307,104.868357,"11.357307,104.868357",4,Offline,2020-08-14,14:45:23,1597391123,1915d1h18min,5y ago,success
355710099427572,11.574482,104.853817,"11.574482,104.853817",4,Offline,2020-06-07,09:57:46,1591498666,1983d6h5min,5y ago,success
355710099427580,11.722789,105.959634,"11.722789,105.959634",4,Offline,2024-05-08,11:13:53,1715141633,552d4h49min,1y ago,success
355710099427622,11.56857,104.91306,"11.56857,104.91306",4,Offline,2019-05-25,11:18:56,1558757936,2362d4h44min,6y ago,success
355710099427671,11.59138,104.845297,"11.59138,104.845297",4,Offline,2020-08-05,01:17:53,1596565073,1924d14h45min,5y ago,success
355710099427689,11.548005,104.924755,"11.548005,104.924755",4,Offline,2021-02-22,06:53:46,1613951626,1723d9h9min,4y ago,success
355710099500832,11.510207,104.752107,"11.510207,104.752107",4,Offline,2022-12-17,01:07:59,1671214079,1060d14h55min,2y ago,success
355710099500865,11.56801,104.913227,"11.56801,104.913227",4,Offline,2022-07-08,11:38:14,1657255094,1222d4h25min,3y ago,success
355710099501210,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4332d17h3min,11y ago,success
355710099501285,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4332d17h3min,11y ago,success
355710099501327,11.531044,104.923857,"11.531044,104.923857",4,Offline,2020-07-22,14:31:46,1595403106,1938d1h31min,5y ago,success
355710099501426,11.558345,104.867557,"11.558345,104.867557",4,Offline,2019-08-04,00:47:04,1564854424,2291d15h16min,6y ago,success
355710099501434,11.568459,104.913339,"11.568459,104.913339",4,Offline,2022-08-03,15:39:42,1659515982,1196d0h23min,3y ago,success
355710099501467,11.568427,104.913052,"11.568427,104.913052",4,Offline,2021-05-25,14:46:35,1621928795,1631d1h16min,4y ago,success
355710099501558,11.567609,104.913292,"11.567609,104.913292",4,Offline,2022-10-01,09:11:02,1664590262,1137d6h52min,3y ago,success
355710099501574,11.46666,104.95049,"11.46666,104.95049",4,Offline,2024-04-19,00:27:29,1713461249,571d15h35min,1y ago,success
355710099501582,11.568487,104.912972,"11.568487,104.912972",4,Offline,2021-06-23,11:53:00,1624423980,1602d4h10min,4y ago,success
355710099501608,11.47744,104.748629,"11.47744,104.748629",4,Offline,2022-04-17,06:08:51,1650150531,1304d9h54min,3y ago,success
355710099501616,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4332d17h3min,11y ago,success
355710099501673,11.584662,104.858292,"11.584662,104.858292",4,Offline,2020-11-07,13:42:48,1604731368,1830d2h20min,5y ago,success
355710099501681,11.568007,104.913062,"11.568007,104.913062",4,Offline,2020-06-17,14:56:30,1592380590,1973d1h6min,5y ago,success
355710099501715,11.53,104.874605,"11.53,104.874605",4,Offline,2022-06-09,02:06:25,1654715185,1251d13h57min,3y ago,success
355710099501723,11.538057,104.872659,"11.538057,104.872659",4,Offline,2021-06-28,09:33:56,1624847636,1597d6h29min,4y ago,success
355710099501756,11.554494,104.873265,"11.554494,104.873265",4,Offline,2023-06-21,19:20:39,1687350039,873d20h42min,2y ago,success
355710099501889,11.56845,104.91302,"11.56845,104.91302",4,Offline,2022-09-05,14:54:17,1662364457,1163d1h9min,3y ago,success
355710099501954,11.568472,104.91298,"11.568472,104.91298",4,Offline,2022-07-06,09:55:24,1657076124,1224d6h8min,3y ago,success
355710099501988,11.56843,104.913059,"11.56843,104.913059",4,Offline,2021-10-21,14:16:27,1634800587,1482d1h46min,4y ago,success
355710099502275,12.065725,104.754114,"12.065725,104.754114",4,Offline,2022-11-23,13:34:53,1669185293,1084d2h28min,2y ago,success
355710099502382,11.567925,104.913085,"11.567925,104.913085",4,Offline,2021-07-28,09:29:26,1627439366,1567d6h34min,4y ago,success
355710099502549,11.47769,104.947654,"11.47769,104.947654",4,Offline,2020-12-21,21:34:57,1608561297,1785d18h28min,4y ago,success
355710099502564,11.56762,104.913239,"11.56762,104.913239",4,Offline,2021-08-24,19:52:45,1629809565,1539d20h10min,4y ago,success
355710099502580,11.567454,104.912947,"11.567454,104.912947",4,Offline,2021-01-09,16:58:02,1610186282,1766d23h5min,4y ago,success
355710099502598,11.567977,104.913387,"11.567977,104.913387",4,Offline,2022-08-09,12:32:49,1660023169,1190d3h30min,3y ago,success
355710099502606,11.56857,104.91301,"11.56857,104.91301",4,Offline,2020-03-12,10:59:40,1583985580,2070d5h3min,5y ago,success
355710099403771,11.508742,104.740164,"11.508742,104.740164",4,Offline,2020-11-22,22:21:33,1606058493,1814d17h41min,4y ago,success
355710099403912,11.538842,104.916894,"11.538842,104.916894",4,Offline,2024-06-04,19:15:17,1717503317,524d20h48min,1y ago,success
355710099404019,10.617277,103.52867,"10.617277,103.52867",4,Offline,2019-10-19,05:21:57,1571437317,2215d10h41min,6y ago,success
355710099404076,11.461549,104.84378,"11.461549,104.84378",4,Offline,2020-02-09,09:16:41,1581214601,2102d6h46min,5y ago,success
